668623201287675904	811	1492	2015-11-23 02:52:48
668620235289837568	45	210	2015-11-23 02:41:01
668614819948453888	326	626	2015-11-23 02:19:29
668587383441514497	1129	1707	2015-11-23 00:30:28
668567822092664832	60	253	2015-11-22 23:12:44
668544745690562560	237	534	2015-11-22 21:41:02
668542336805281792	223	477	2015-11-22 21:31:28
668537837512433665	78	257	2015-11-22 21:13:35
668528771708952576	235	479	2015-11-22 20:37:34
668507509523615744	112	335	2015-11-22 19:13:05
668496999348633600	136	422	2015-11-22 18:31:19
668484198282485761	245	438	2015-11-22 17:40:27
668480044826800133	153	474	2015-11-22 17:23:57
668466899341221888	537	908	2015-11-22 16:31:42
668297328638447616	309	636	2015-11-22 05:17:54
668291999406125056	33	253	2015-11-22 04:56:43
668286279830867968	142	520	2015-11-22 04:33:59
668274247790391296	238	848	2015-11-22 03:46:11
668268907921326080	245	570	2015-11-22 03:24:58
668256321989451776	645	1339	2015-11-22 02:34:57
668248472370458624	504	1016	2015-11-22 02:03:45
668237644992782336	2966	6381	2015-11-22 01:20:44
668226093875376128	107	310	2015-11-22 00:34:50
668221241640230912	206	524	2015-11-22 00:15:33
668204964695683073	200	566	2015-11-21 23:10:52
668190681446379520	201	667	2015-11-21 22:14:07
668171859951755264	202	505	2015-11-21 20:59:20
668154635664932864	326	509	2015-11-21 19:50:53
668142349051129856	296	577	2015-11-21 19:02:04
668113020489474048	252	682	2015-11-21 17:05:31
667937095915278337	822	1306	2015-11-21 05:26:27
667924896115245057	114	308	2015-11-21 04:37:59
667915453470232577	58	215	2015-11-21 04:00:28
667911425562669056	315	505	2015-11-21 03:44:27
667902449697558528	387	866	2015-11-21 03:08:47
667886921285246976	1132	1941	2015-11-21 02:07:05
667885044254572545	506	838	2015-11-21 01:59:37
667878741721415682	121	400	2015-11-21 01:34:35
667873844930215936	421	646	2015-11-21 01:15:07
667866724293877760	1070	3067	2015-11-21 00:46:50
667861340749471744	80	246	2015-11-21 00:25:26
667832474953625600	63	294	2015-11-20 22:30:44
667806454573760512	515	1079	2015-11-20 20:47:20
667801013445750784	97	337	2015-11-20 20:25:43
667793409583771648	338	716	2015-11-20 19:55:30
667782464991965184	249	422	2015-11-20 19:12:01
667773195014021121	58	240	2015-11-20 18:35:10
667766675769573376	225	454	2015-11-20 18:09:16
667728196545200128	153	383	2015-11-20 15:36:22
667724302356258817	328	496	2015-11-20 15:20:54
667550904950915073	35	0	2015-11-20 03:51:52
667550882905632768	33	0	2015-11-20 03:51:47
667549055577362432	2361	5914	2015-11-20 03:44:31
667546741521195010	129	340	2015-11-20 03:35:20
667544320556335104	540	885	2015-11-20 03:25:43
667538891197542400	67	209	2015-11-20 03:04:08
667534815156183040	554	835	2015-11-20 02:47:56
667530908589760512	249	481	2015-11-20 02:32:25
667524857454854144	1148	1732	2015-11-20 02:08:22
667517642048163840	197	375	2015-11-20 01:39:42
667509364010450944	2198	6913	2015-11-20 01:06:48
667502640335572993	224	541	2015-11-20 00:40:05
667495797102141441	282	535	2015-11-20 00:12:54
667491009379606528	232	545	2015-11-19 23:53:52
667470559035432960	100	264	2015-11-19 22:32:36
667455448082227200	60	194	2015-11-19 21:32:34
667453023279554560	92	320	2015-11-19 21:22:56
667443425659232256	597	804	2015-11-19 20:44:47
667437278097252352	245	456	2015-11-19 20:20:22
667435689202614272	85	310	2015-11-19 20:14:03
667405339315146752	223	473	2015-11-19 18:13:27
667393430834667520	58	197	2015-11-19 17:26:08
667369227918143488	167	374	2015-11-19 15:49:57
667211855547486208	248	499	2015-11-19 05:24:37
667200525029539841	267	623	2015-11-19 04:39:35
667192066997374976	109	393	2015-11-19 04:05:59
667188689915760640	427	758	2015-11-19 03:52:34
667182792070062081	6385	14588	2015-11-19 03:29:07
667177989038297088	55	192	2015-11-19 03:10:02
667176164155375616	472	619	2015-11-19 03:02:47
667174963120574464	84	251	2015-11-19 02:58:01
667171260800061440	92	226	2015-11-19 02:43:18
667165590075940865	1173	2738	2015-11-19 02:20:46
667160273090932737	63	261	2015-11-19 01:59:39
667152164079423490	17570	48585	2015-11-19 01:27:25
667138269671505920	2271	4680	2015-11-19 00:32:12
667119796878725120	129	332	2015-11-18 23:18:48
667090893657276420	129	338	2015-11-18 21:23:57
667073648344346624	125	411	2015-11-18 20:15:26
667070482143944705	14	85	2015-11-18 20:02:51
667065535570550784	48	168	2015-11-18 19:43:11
667062181243039745	55	220	2015-11-18 19:29:52
667044094246576128	51	187	2015-11-18 18:17:59
667012601033924608	227	454	2015-11-18 16:12:51
666996132027977728	96	248	2015-11-18 15:07:24
666983947667116034	1002	2582	2015-11-18 14:18:59
666837028449972224	562	827	2015-11-18 04:35:11
666835007768551424	80	218	2015-11-18 04:27:09
666826780179869698	97	255	2015-11-18 03:54:28
666817836334096384	258	527	2015-11-18 03:18:55
666804364988780544	94	242	2015-11-18 02:25:23
666786068205871104	490	770	2015-11-18 01:12:41
666781792255496192	200	390	2015-11-18 00:55:42
666776908487630848	175	355	2015-11-18 00:36:17
666739327293083650	66	238	2015-11-17 22:06:57
666701168228331520	222	435	2015-11-17 19:35:19
666691418707132416	47	188	2015-11-17 18:56:35
666649482315059201	610	989	2015-11-17 16:09:56
666644823164719104	83	233	2015-11-17 15:51:26
666454714377183233	208	521	2015-11-17 03:16:00
666447344410484738	20	104	2015-11-17 02:46:43
666437273139982337	48	125	2015-11-17 02:06:42
666435652385423360	53	165	2015-11-17 02:00:15
666430724426358785	198	319	2015-11-17 01:40:41
666428276349472768	83	165	2015-11-17 01:30:57
666421158376562688	111	316	2015-11-17 01:02:40
666418789513326592	46	125	2015-11-17 00:53:15
666411507551481857	325	444	2015-11-17 00:24:19
666407126856765440	40	109	2015-11-17 00:06:54
666396247373291520	84	168	2015-11-16 23:23:41
666373753744588802	93	188	2015-11-16 21:54:18
666362758909284353	568	775	2015-11-16 21:10:36
666353288456101888	72	219	2015-11-16 20:32:58
666345417576210432	135	295	2015-11-16 20:01:42
666337882303524864	91	198	2015-11-16 19:31:45
666293911632134144	354	499	2015-11-16 16:37:02
666287406224695296	64	149	2015-11-16 16:11:11
666273097616637952	76	174	2015-11-16 15:14:19
666268910803644416	35	103	2015-11-16 14:57:41
666104133288665088	6561	14268	2015-11-16 04:02:55
666102155909144576	12	80	2015-11-16 03:55:04
666099513787052032	67	154	2015-11-16 03:44:34
666094000022159362	73	164	2015-11-16 03:22:39
666082916733198337	44	118	2015-11-16 02:38:37
666073100786774016	163	321	2015-11-16 01:59:36
666071193221509120	60	147	2015-11-16 01:52:02
666063827256086533	217	476	2015-11-16 01:22:45
666058600524156928	57	111	2015-11-16 01:01:59
666057090499244032	141	296	2015-11-16 00:55:59
666055525042405380	249	432	2015-11-16 00:49:46
666051853826850816	845	1211	2015-11-16 00:35:11
666050758794694657	58	133	2015-11-16 00:30:50
666049248165822465	40	109	2015-11-16 00:24:50
666044226329800704	141	298	2015-11-16 00:04:52
666033412701032449	44	125	2015-11-15 23:21:54
666029285002620928	47	130	2015-11-15 23:05:30
666020888022790149	512	2558	2015-11-15 22:32:08
